id,submit_time,duration,transmit_time,cpu,memory,disk,ai_accelerator,rely_data
1850,43.17057834893139,1.4284410382904515,1.3746953253370242,2,291,291,GPU,
2930,43.175038921379766,1.579338770389249,0.8444255035964974,2,1396,159,TPU,
9309,43.185281688682295,0.05813074039807339,1.0183581839877354,2,1001,482,GPU,
9215,43.190329739943145,3.961373355534374,0.8203843803658326,1,1519,310,TPU,
4345,43.20401956440455,2.2119711963121,0.4306216491047174,1,1422,231,TPU,
7877,43.21112614141024,2.1389601164428056,0.8153272769199537,2,858,201,NPU,
4522,43.222126093961236,0.5311247637113049,0.59607594917428,2,941,475,GPU,
4128,43.22663509609567,2.1854657878198904,0.802856589331015,1,1044,304,TPU,
4301,43.26627968074197,2.314855520449398,0.6851201172066327,2,1231,107,GPU,
818,43.26709666777703,0.32127725995116063,0.9851796640568112,2,1473,328,NPU,
3851,43.28751804995099,2.235255559771773,0.8211384118218605,1,216,458,NPU,
1458,43.289908033348034,3.1703589660474583,1.2331935141405888,2,1315,303,GPU,
2745,43.318876379137606,2.567008633451671,1.4226477912071567,1,1106,472,GPU,
4473,43.32116243587899,3.4191972002783797,1.299664903753343,2,1304,425,GPU,
7052,43.324041516828515,0.5612417519415001,0.9417292421091253,1,714,151,GPU,
8456,43.32992378814248,0.5607346499824039,0.7500687098500817,1,1327,214,NPU,
1203,43.33176246216828,1.0420368638821853,1.3514438066721988,2,1124,324,GPU,
3504,43.33303339789795,1.733079300817149,1.250491256758425,1,1228,212,GPU,
3608,43.34421728364833,1.060569939066403,1.3611791524187558,2,648,299,GPU,
121,43.3585472198368,0.26878686056944034,0.40060584171781494,1,1533,270,TPU,
122,43.37439049529353,0.519297800696016,0.8267324750840526,1,412,483,TPU,
8473,43.394454234502724,1.084542534362236,1.2007990025121704,1,748,148,NPU,
9980,43.41457612184157,1.0548724044969742,1.4977952246232835,2,711,406,GPU,
1739,43.41589730396502,0.6616066880607523,0.6284113286281994,1,643,171,GPU,
184,43.425572680692554,1.3301475959975981,1.5007802811927462,2,926,290,TPU,
2805,43.436413193375245,1.2762841071313527,1.3880818948028717,1,1493,262,TPU,
9438,43.47418812188903,2.129546702861367,0.9341939564124934,1,551,438,GPU,
3881,43.48339095684899,2.45309432801475,1.1966666046881005,1,772,295,TPU,
234,43.48604147282271,0.7910027780604466,0.5912984359843972,2,1020,439,NPU,
6632,43.48970894660292,3.6704056431183845,0.377476456439678,2,706,351,NPU,
8520,43.49083194898271,0.8730063834129904,0.3468893363453779,2,201,201,NPU,
5366,43.49103069139155,1.9243897289259813,1.1740599689276219,1,577,130,TPU,
8530,43.50239908693224,2.8355970085757614,0.7348182223005246,2,1516,317,GPU,
2863,43.506183754247054,0.2128934958225524,0.5653648588333952,2,978,451,GPU,
2227,43.51557388423293,1.930886885370102,1.34656010653261,1,1136,409,GPU,
3012,43.5199868384273,1.9330324112305446,0.804504292595157,2,1174,365,TPU,
1514,43.540009391113045,2.0101148593121954,1.2660014159681126,2,1218,399,GPU,
7603,43.559438056079685,1.2177531013662533,0.435493958751283,1,573,318,GPU,
2629,43.56131476610937,0.9987059707650211,1.3666256964221184,2,498,296,NPU,
4664,43.56331809106128,2.1538332363752097,0.5213667667751818,2,1230,434,NPU,
536,43.572567888491804,2.067549408054114,0.5264942985122374,2,213,282,GPU,
2709,43.59034183926521,2.4275010783387643,0.5937746173470053,1,573,243,NPU,
1512,43.61033986587267,2.667727296944738,1.37147354756648,2,846,343,GPU,
907,43.622711705801144,0.980004987702773,0.8716137527499747,1,450,163,TPU,
546,43.627133161781586,0.4333209504172268,0.8028661488330245,1,610,202,NPU,
5168,43.64161881253843,1.2758079513556884,0.29886773883198037,2,1360,213,TPU,
4194,43.64425116443877,2.3743841691447476,0.342763509531096,1,1127,490,NPU,
9032,43.64560821180612,1.514058495557708,1.3538253939282057,1,1470,373,TPU,
3167,43.65061123236883,0.4131455606953102,1.2470154897971089,2,570,355,GPU,
1604,43.67332984470113,1.4825775290259136,0.5337281459277561,2,450,401,TPU,
8580,43.676372135131096,1.8803902387321942,1.5283652406175143,1,540,293,GPU,
9370,43.68140936858956,1.5484258523349967,0.39934864721804736,1,842,292,TPU,
775,43.68605695537596,1.5542836938337934,1.399009647508568,1,831,378,GPU,
6581,43.68636004175946,2.7404970016463626,0.8030743157967795,1,1303,207,TPU,
5445,43.698100894986744,2.0007796901713073,1.1958826270319576,1,245,382,NPU,
4880,43.70053043233277,0.38032603841223206,0.7720731546759316,1,1019,155,GPU,
7267,43.72985633276727,1.1284616612178309,0.657557786633499,2,837,488,TPU,
3090,43.74118147754602,1.301549722634767,0.9212479004074351,2,719,107,NPU,
4275,43.752628089282624,1.557928432439252,1.5779569370561657,2,834,344,NPU,
5979,43.77589246344551,2.1364514970897375,1.3827383721608386,1,490,468,TPU,
978,43.79839189792943,0.16044864161090394,1.3364241456322277,2,493,318,NPU,
2736,43.81271625926076,0.6783541796009831,0.34637351879622513,1,981,475,GPU,
3460,43.81626145698962,0.6554638197896483,0.47463023406350036,1,742,376,NPU,
471,43.82781720948483,0.1195658297786105,1.262667970265583,2,579,402,NPU,
9447,43.83092304271379,1.8277182788739337,0.33385869415612657,1,1499,451,TPU,
1500,43.85241705123966,2.481883247619712,0.874891742552554,2,520,274,TPU,
2526,43.88916128283074,3.4554118502726707,0.8177989246598921,1,704,447,TPU,
9883,43.90108151410831,3.6057168500610866,1.0661438277248492,2,340,176,NPU,
1983,43.9041879122943,1.5139581189957887,1.1646024616262787,2,1376,308,NPU,
6528,43.91201321777125,1.9913424535265176,0.6367107281196527,1,1530,117,TPU,
7112,43.927797710306564,0.5667620885332165,0.7365531699887484,1,712,312,GPU,
1360,43.932523937637626,1.815644417770504,1.3682357025111416,1,247,293,TPU,
9662,43.93294417015907,0.6353631516531333,1.3204829820680881,2,1129,197,GPU,
3893,43.99325939164664,0.6107268542626075,0.4895869869181679,2,265,468,TPU,
2964,43.99339312456685,1.4956908003865692,1.0600772146552697,1,1203,464,TPU,
1200,44.015367164266316,2.1029594803353118,0.35179521394073465,1,818,355,NPU,
6396,44.05011759138462,0.3515970325470592,0.9387212460535191,2,555,173,TPU,
6658,44.05382460633683,1.0299851704294094,0.48899091332769673,2,246,347,TPU,
1274,44.06782236845699,1.8687297708178827,0.8642220402953998,2,952,101,TPU,
1630,44.07946191687483,1.7748053169225328,1.235859142639569,1,1483,176,NPU,
3991,44.082688287730406,2.536644628763027,1.5592075242686256,2,1367,371,NPU,
178,44.099318516546,2.5930681303701677,0.7611930253065591,2,1150,176,TPU,
7523,44.10375044628082,0.8927235290609957,0.6111598665170965,1,545,197,NPU,
7274,44.10634986135209,0.4722672580242021,1.3251188703691335,1,302,472,TPU,
6070,44.11080079221562,1.8499097896981214,1.2875987708398084,2,821,435,TPU,
3256,44.127384727742744,0.21808092097555776,1.3997281820549918,2,1205,256,GPU,
1696,44.1432366695649,0.323668005215371,0.8687444536570476,1,734,355,NPU,
5224,44.145022196925716,3.6680538853428137,1.3019807981501021,1,919,443,NPU,
3272,44.1520916921653,1.629445563719091,0.5334617830066622,2,961,259,NPU,
7476,44.17972283572119,2.2983770944997604,0.7396100986569284,1,1254,444,NPU,
5213,44.18085962321404,1.8532811005051064,0.3490724942533868,1,1109,110,NPU,
7735,44.187747734261244,0.1301695244625686,0.7913958247944815,1,325,429,NPU,
8238,44.19657132802347,1.3614304079511104,0.7133266551874644,1,836,134,GPU,
1362,44.21809111672737,0.5812989834768729,0.7122121816929456,1,552,196,NPU,
6260,44.225547289432974,0.6798856265867286,0.5161352732600677,2,1008,298,TPU,
6763,44.23923299564846,0.37818309786930293,1.4140000059522242,2,981,279,GPU,
43,44.2401546808843,1.0888156719334983,0.6836181935224104,2,858,434,NPU,
7288,44.26000909632402,0.23013581107725506,0.6045032553416141,2,1415,157,TPU,
2985,44.274422505915545,0.9227832878139804,1.1757494001852784,1,769,195,TPU,
1576,44.27493606840678,0.2145975142305749,1.4282091214870503,1,212,116,NPU,
4745,44.292966029860445,1.9692930466272043,0.5371201627672647,1,1359,188,GPU,
4747,44.29828873247546,0.878844515191333,0.562548673292429,2,229,212,NPU,
9011,44.30694930034179,1.2838955834568617,1.1686317583516126,1,1378,207,TPU,
3667,44.35556821952291,0.3303234182898716,0.5015847048379755,2,1287,160,NPU,
2288,44.380616002357776,0.40644074481439824,0.3546020875408867,1,578,248,GPU,
5347,44.39296357378376,2.6707297819938196,0.9691466419332968,1,1475,126,NPU,
8751,44.39374876798657,1.6681886439238318,1.5316915118386765,1,460,308,GPU,
5219,44.39450977270051,0.05419969074519933,0.775385652944216,2,390,317,NPU,
8625,44.41797135384704,0.3104822282285843,1.2960250385620427,1,1136,117,TPU,
1943,44.43563613187834,2.7147569503565405,1.455351285064341,1,1324,365,NPU,
5599,44.43635716375217,0.28444402975067656,1.323730378435906,1,967,209,GPU,
6404,44.44071501541422,2.0422953742229595,1.573631238796998,1,1104,284,NPU,
3367,44.467266171384566,0.4102839823997335,0.8609267825542258,2,424,367,GPU,
3677,44.47984446290491,2.242963552757112,1.3971438046110456,2,909,297,TPU,
9636,44.48441488025428,0.3730917934212298,0.5745296596706984,2,869,248,TPU,
615,44.50657867891723,2.132516405155893,0.6828964314776309,2,993,475,GPU,
7618,44.515262100645,2.567980518209211,1.463975190818496,2,1014,405,TPU,
1870,44.518465434549874,2.727071008373498,0.8726989763144217,2,1042,245,NPU,
834,44.55072069324909,1.0247401729031627,1.262588868401871,1,511,371,TPU,
4135,44.556124231299826,2.483725901778051,0.6316090399044696,2,805,475,TPU,
5773,44.56907685637435,2.2937134774424375,0.6163450374514053,2,440,140,NPU,
7111,44.57326385930208,1.4185797847784338,0.7657810795386373,1,1403,460,GPU,
2271,44.59560735571371,0.25383485127277716,1.265219139645998,1,848,420,NPU,
5711,44.59924859449643,1.7723404291705411,0.3210896508247272,1,652,489,NPU,
3187,44.60005867465268,1.0130141939605608,1.5735162330669752,2,887,192,GPU,
6788,44.61695004304641,2.5177882440065558,0.3801541129115348,2,799,452,TPU,
2186,44.63339436823194,3.8427776042560087,0.8809419063269929,2,859,110,NPU,
2347,44.64353871739616,1.6960357812072397,1.0137967412909585,2,336,358,NPU,
8696,44.65182586306928,3.0209972332932997,0.5580855571276684,1,1418,461,NPU,
3247,44.65312864665182,0.0853415630134238,1.4388247689529046,2,470,427,TPU,
4503,44.660774721955036,0.7792908852171794,1.542026284878547,1,874,497,TPU,
6574,44.66912161922255,0.2957193355589614,0.3837383209573633,2,511,492,TPU,
7367,44.67262483430892,0.6188801295751427,0.4943898788836122,2,1297,441,NPU,
3273,44.699928205287165,1.896952678234661,1.4372347214648906,2,271,180,NPU,
6776,44.70032612874332,0.6585406351719666,0.29867517375704555,1,532,385,NPU,
5806,44.72447145068952,2.4607826868358393,1.4092168092321853,1,1005,459,GPU,
5856,44.72869495351724,3.005235726279849,0.4490544058895348,2,432,217,NPU,
7062,44.73118838187423,2.6840115328512204,1.2051887662433363,1,1313,430,TPU,
7381,44.73290523360303,0.5365852252928226,0.33758410506068737,2,612,238,NPU,
9899,44.740633132496235,3.1031143378569497,1.1864602222286402,2,656,137,TPU,
1176,44.7598533408449,2.2648323751485226,0.7161504408945969,1,1067,356,TPU,
4696,44.78290676319072,2.1035607498300672,0.6938612606917127,2,479,232,GPU,
5085,44.800068294209524,0.018221665277614135,0.38065476730097175,1,1173,163,TPU,
7022,44.80012062906931,1.397081097925846,1.1431944605726028,2,897,132,TPU,
8307,44.80107554958795,1.3121917657297997,1.4548156690032328,2,253,156,GPU,
1236,44.80650113362138,0.6981956174434003,0.7672370278321148,1,310,346,NPU,
7509,44.83088597698376,1.1053363529254037,1.0491905314466614,2,1132,304,NPU,
2132,44.837695205364994,0.02194703471541935,0.7274785223157443,1,641,180,NPU,
6527,44.845935381651884,0.2626547342070085,0.7724803289584374,1,1378,427,NPU,
6495,44.85516497815993,1.956582745039216,0.8191176427978081,2,905,228,TPU,
342,44.867542173608655,1.2159933078363612,0.7654761761936555,1,871,136,NPU,
8490,44.87295429379131,2.5094466676210354,1.134722508468779,2,1066,107,TPU,
2134,44.88909924785334,2.5941117660683486,0.8730772120212639,2,356,197,GPU,
7202,44.89443205679586,0.572870953795391,0.7079041231725454,1,400,486,NPU,
3052,44.89995325075078,0.1529591872137725,1.068834940365185,2,687,102,NPU,
5119,44.923839375097046,0.4614325829646089,1.0357728470704741,2,505,245,TPU,
4491,44.936537479452014,0.0069342039094000855,1.0751838073386493,2,1120,364,TPU,
2336,44.94630058149505,0.2969603079473775,0.5265333716868691,1,401,137,GPU,
4269,44.95309915350226,0.3616229106562875,1.4517696855318343,2,935,274,TPU,
9846,44.97798528963718,1.0197380279769197,1.0118336217477184,2,1104,218,TPU,
9379,44.98222314522195,0.5294043209101632,0.8373818590815644,2,1215,358,NPU,
1436,44.9869869474657,1.2780229255975737,0.359615916400752,2,1225,436,TPU,
3873,44.9899240073499,0.720662640441774,1.2711479599054938,2,1283,282,TPU,
3599,44.993885338333044,0.23513977105069897,0.5412893522099497,1,678,390,NPU,
7547,44.996155018400714,0.8364815527750155,1.342740003707216,1,1298,311,NPU,
2258,44.99970218990848,0.047255768805090706,1.4309514035507296,1,1452,333,GPU,
9880,45.00119949516585,0.7946097745989478,1.2388368678596287,1,1071,454,TPU,
4657,45.013614141125835,1.4085232746226133,0.8028149794396572,2,1444,140,TPU,
6419,45.01413307371914,2.130538979065586,1.370896680990494,1,550,273,GPU,
7095,45.01512595179875,1.130861478743098,1.3847838324316042,1,693,361,GPU,
4902,45.038314544875156,1.3403289738574249,1.4608677634956369,2,1250,442,TPU,
1827,45.053163285966235,1.7850951296622943,1.1506922226963885,1,1394,169,TPU,
297,45.086937510698384,0.4194981490437275,1.2140542858425893,1,448,348,TPU,
887,45.08949810444241,2.080896340887012,1.569386330847448,2,677,353,TPU,
8624,45.10422503466754,0.8517744743318507,0.8930361611353663,1,506,119,GPU,
1005,45.12703839459624,0.07052636233198895,0.8728159738893344,2,624,272,TPU,
1006,45.166866107795435,0.8774575677199931,1.0042155123785848,2,797,241,TPU,
5549,45.16779982378159,1.4053230720563663,1.0865439365174971,2,879,325,NPU,
3026,45.16963735914875,0.3499655409559424,0.8501670273465847,1,1180,422,TPU,
5544,45.19515902987123,0.7294614133727024,0.979598571701382,1,367,288,NPU,
5775,45.1971862155255,1.4502891269345746,1.1366705605123046,1,730,230,TPU,
9239,45.201189408222824,2.236692275537461,1.3465891869824103,2,1158,353,TPU,
3219,45.222315827992645,1.4647963475082508,1.4723655940117604,2,1518,480,TPU,
9507,45.2265502980713,0.4987709380690898,1.2008397472194687,2,976,270,GPU,
9656,45.23354278047864,1.3532798535529527,1.4404948458246578,2,973,243,TPU,
9746,45.240978566266534,0.8723101382709769,0.5244923698794273,1,1007,200,NPU,
2295,45.26217521056434,2.272544589016779,0.4933553365722727,1,1331,370,NPU,
7906,45.27144602741797,1.7501651618896057,0.4696438320081614,1,764,123,TPU,
1840,45.28246162945715,1.1409326638410362,0.9479717166174858,1,1462,218,TPU,
1661,45.301697351367864,0.40546730776090245,0.6854131615240543,2,1237,359,GPU,
373,45.3073501461092,0.09854869056140765,1.0286408239045859,2,1402,339,GPU,
8839,45.3105532422832,1.679228300978015,1.1208590505949023,2,344,267,GPU,
2770,45.31585618174644,0.6282814013995388,1.3989588335524505,1,1373,455,TPU,
7812,45.32585952223071,1.047053505879201,1.1138522915072833,1,213,495,TPU,
9862,45.32750440399452,2.3495302292917177,0.6310089135321941,1,920,114,TPU,
2156,45.33895612300337,1.068216470395159,1.3681257407260117,1,1103,467,GPU,
8509,45.34404809337221,1.782460657209651,0.7423586871522496,2,1431,389,NPU,
4899,45.34612919835758,0.6542234342591206,1.0105281228175753,2,1244,401,NPU,
9766,45.347987444047206,0.48956720131124876,1.0641158959704566,2,1024,332,TPU,
4158,45.35633782736222,1.2766588234961598,0.8159095737380304,1,1259,192,TPU,
4903,45.35686630640764,0.11470174389438773,1.0862671046629888,2,1059,211,NPU,
902,45.367303955246015,0.7233765583542864,1.4361105000233132,2,498,187,GPU,
555,45.37001453411375,0.2769392358911905,0.6789298849569516,2,518,431,TPU,
6912,45.383788100402626,1.4106185835732241,0.6522869935567864,1,428,212,NPU,
5936,45.38566450541433,0.2584017289196395,0.5648661621620306,2,1180,418,TPU,
4086,45.3898037025356,0.3366970452256933,1.0011644243039346,1,895,140,GPU,
372,45.40812408099988,0.4280816124786509,0.4475358344405958,2,571,484,TPU,
4492,45.4223964588208,1.5342899511632724,0.8629833097145287,1,931,297,GPU,
5702,45.449686174729685,0.8028536579682498,1.060102940049663,1,507,320,NPU,
286,45.45090782689588,2.2366457676252525,0.6429451295019637,1,562,365,TPU,
5881,45.45644306896989,1.215118945560113,1.381247071179688,1,428,422,NPU,
1038,45.47245124837696,2.970479929649776,1.2124135522474162,2,355,488,TPU,
7269,45.475839760198674,1.2703981504300152,0.8281901638966971,2,1112,162,GPU,
1243,45.48574291241935,0.8105474199842297,0.33720997464323066,1,1419,107,TPU,
9607,45.49503825476236,0.40428397966369223,0.5357663438326857,2,545,393,TPU,
5100,45.51996547950144,0.7952791109307917,1.3662171155388902,2,1350,487,NPU,
3791,45.54361857282179,0.1533456877947636,1.2850127937798757,1,961,116,GPU,
665,45.546372072459015,2.9994055626339207,0.712306484152092,1,1039,354,NPU,
155,45.54658221051528,1.970034323511957,1.4871362976277833,2,1198,103,GPU,
133,45.5536141946606,0.8683138960090073,0.4864656131963649,1,535,396,NPU,
9419,45.55513286655251,1.845649643425329,0.7791917156177224,2,1338,143,GPU,
1296,45.56089267861117,1.2554653191309284,1.1774417323707709,1,923,352,TPU,
5558,45.56475865633259,1.5175311093550135,0.8899877738027481,2,441,490,GPU,
9903,45.56712278399467,1.2778698917833269,0.5188576359930247,1,334,358,NPU,
107,45.578913706292056,2.0362587567164536,0.7328539052132546,1,812,115,TPU,
6876,45.58351180763841,0.9830602689119099,0.899120762452099,1,1428,308,GPU,
8717,45.58667570352494,2.4123375565102827,1.4798001632722668,2,774,179,NPU,
3089,45.59937407696216,0.7057051971253421,1.3866642373561915,1,724,262,GPU,
1257,45.60096647870319,3.169251849587243,0.8011811475285847,1,1023,130,NPU,
3365,45.63620218448377,3.318493771775291,0.9493388600382782,1,524,115,NPU,
6288,45.64219477521246,0.8673159018254814,1.258124387135671,1,895,329,GPU,
4276,45.644527544501045,2.3274951440059075,1.5448129498365908,1,1517,341,TPU,
6150,45.64730283309287,1.7442587766076487,1.0255936100766248,1,759,328,NPU,
5183,45.647351807303224,1.8067998073246252,0.8122011877116819,1,1167,253,GPU,
8848,45.64855199934196,0.1558776958333769,1.2752671904580306,1,263,427,GPU,
6010,45.648672649541844,1.261813513236205,1.0744008166304257,2,1474,441,TPU,
9017,45.66248742465914,0.3851229736135482,0.6590173381749129,1,1115,343,GPU,
4672,45.69332427451543,0.18439124792127848,0.47148805390827786,2,604,187,TPU,
5050,45.69667149860591,1.2634058742787715,0.7406853457907228,1,917,261,NPU,
7810,45.69951148708634,2.661646378994824,0.4609264083179019,1,406,154,NPU,
5504,45.70075983549766,2.0841742770399474,0.4101325987319214,1,207,423,TPU,
